island,date,latitude,longitude,precip,source,id
Hawaii,2019-03-01,19.17499542236328,-155.02500915527344,NA,CHIRPS,NA
Hawaii,2019-03-01,19.17499542236328,-154.97500610351563,NA,CHIRPS,NA
Hawaii,2019-03-01,19.17499542236328,-154.9250030517578,NA,CHIRPS,NA
Hawaii,2019-03-01,19.17499542236328,-154.875,NA,CHIRPS,NA
Hawaii,2019-03-01,19.17499542236328,-154.82501220703125,NA,CHIRPS,NA
Hawaii,2019-03-01,19.17499542236328,-154.77500915527344,NA,CHIRPS,NA
Hawaii,2019-03-01,19.17499542236328,-154.72500610351563,NA,CHIRPS,NA
Hawaii,2019-03-01,19.17499542236328,-154.6750030517578,NA,CHIRPS,NA
Hawaii,2019-03-01,19.224998474121094,-156.125,NA,CHIRPS,NA
Hawaii,2019-03-01,19.224998474121094,-156.07501220703125,NA,CHIRPS,NA
Hawaii,2019-03-01,19.224998474121094,-156.02500915527344,NA,CHIRPS,NA
Hawaii,2019-03-01,19.224998474121094,-155.97500610351563,30.483776092529297,CHIRPS,NA
Hawaii,2019-03-01,19.224998474121094,-155.9250030517578,32.862709045410156,CHIRPS,NA
Hawaii,2019-03-01,19.224998474121094,-155.875,78.43940734863281,CHIRPS,NA
Hawaii,2019-03-01,19.224998474121094,-155.82501220703125,82.5912094116211,CHIRPS,NA
Hawaii,2019-03-01,19.224998474121094,-155.77500915527344,89.21319580078125,CHIRPS,NA
Hawaii,2019-03-01,19.224998474121094,-155.72500610351563,90.60398864746094,CHIRPS,NA
Hawaii,2019-03-01,19.224998474121094,-155.6750030517578,99.72332763671875,CHIRPS,NA
Hawaii,2019-03-01,19.224998474121094,-155.625,108.22566223144531,CHIRPS,NA
Hawaii,2019-03-01,19.224998474121094,-155.57501220703125,113.00404357910156,CHIRPS,NA
Hawaii,2019-03-01,19.224998474121094,-155.52500915527344,123.21183013916016,CHIRPS,NA
Hawaii,2019-03-01,19.224998474121094,-155.47500610351563,135.71240234375,CHIRPS,NA
Hawaii,2019-03-01,19.224998474121094,-155.4250030517578,131.82781982421875,CHIRPS,NA
Hawaii,2019-03-01,19.224998474121094,-155.375,130.29527282714844,CHIRPS,NA
Hawaii,2019-03-01,19.224998474121094,-155.32501220703125,35.82691955566406,CHIRPS,NA
Hawaii,2019-03-01,19.224998474121094,-155.27500915527344,32.88897705078125,CHIRPS,NA
Hawaii,2019-03-01,19.224998474121094,-155.22500610351563,NA,CHIRPS,NA
Hawaii,2019-03-01,19.224998474121094,-155.1750030517578,NA,CHIRPS,NA
Hawaii,2019-03-01,19.224998474121094,-155.125,NA,CHIRPS,NA
Hawaii,2019-03-01,19.224998474121094,-155.07501220703125,NA,CHIRPS,NA
Hawaii,2019-03-01,19.224998474121094,-155.02500915527344,NA,CHIRPS,NA
Hawaii,2019-03-01,19.224998474121094,-154.97500610351563,NA,CHIRPS,NA
Hawaii,2019-03-01,19.224998474121094,-154.9250030517578,NA,CHIRPS,NA
Hawaii,2019-03-01,19.224998474121094,-154.875,NA,CHIRPS,NA
Hawaii,2019-03-01,19.224998474121094,-154.82501220703125,NA,CHIRPS,NA
Hawaii,2019-03-01,19.224998474121094,-154.77500915527344,NA,CHIRPS,NA
Hawaii,2019-03-01,19.224998474121094,-154.72500610351563,NA,CHIRPS,NA
Hawaii,2019-03-01,19.224998474121094,-154.6750030517578,NA,CHIRPS,NA
Hawaii,2019-03-01,19.274993896484375,-156.125,NA,CHIRPS,NA
Hawaii,2019-03-01,19.274993896484375,-156.07501220703125,NA,CHIRPS,NA
Hawaii,2019-03-01,19.274993896484375,-156.02500915527344,NA,CHIRPS,NA
Hawaii,2019-03-01,19.274993896484375,-155.97500610351563,29.49784278869629,CHIRPS,NA
Hawaii,2019-03-01,19.274993896484375,-155.9250030517578,30.984249114990234,CHIRPS,NA
Hawaii,2019-03-01,19.274993896484375,-155.875,53.5397834777832,CHIRPS,NA
Hawaii,2019-03-01,19.274993896484375,-155.82501220703125,62.10484313964844,CHIRPS,NA
Hawaii,2019-03-01,19.274993896484375,-155.77500915527344,74.273651123046875,CHIRPS,NA
Hawaii,2019-03-01,19.274993896484375,-155.72500610351563,69.82122802734375,CHIRPS,NA
Hawaii,2019-03-01,19.274993896484375,-155.6750030517578,79.95433044433594,CHIRPS,NA
Hawaii,2019-03-01,19.274993896484375,-155.625,87.87828063964844,CHIRPS,NA
Hawaii,2019-03-01,19.274993896484375,-155.57501220703125,93.75471496582031,CHIRPS,NA
Hawaii,2019-03-01,19.274993896484375,-155.52500915527344,100.25338745117188,CHIRPS,NA
Hawaii,2019-03-01,19.274993896484375,-155.47500610351563,119.216552734375,CHIRPS,NA
Hawaii,2019-03-01,19.274993896484375,-155.4250030517578,111.58493041992188,CHIRPS,NA
Hawaii,2019-03-01,19.274993896484375,-155.375,115.54132080078125,CHIRPS,NA
Hawaii,2019-03-01,19.274993896484375,-155.32501220703125,120.73637390136719,CHIRPS,NA
Hawaii,2019-03-01,19.274993896484375,-155.27500915527344,114.76385498046875,CHIRPS,NA
Hawaii,2019-03-01,19.274993896484375,-155.22500610351563,38.550941467285156,CHIRPS,NA
Hawaii,2019-03-01,19.274993896484375,-155.1750030517578,38.5123291015625,CHIRPS,NA
Hawaii,2019-03-01,19.274993896484375,-155.125,37.32598114013672,CHIRPS,NA
Hawaii,2019-03-01,19.274993896484375,-155.07501220703125,32.57953643798828,CHIRPS,NA
Hawaii,2019-03-01,19.274993896484375,-155.02500915527344,NA,CHIRPS,NA
Hawaii,2019-03-01,19.274993896484375,-154.97500610351563,NA,CHIRPS,NA
Hawaii,2019-03-01,19.274993896484375,-154.9250030517578,NA,CHIRPS,NA
Hawaii,2019-03-01,19.274993896484375,-154.875,NA,CHIRPS,NA
Hawaii,2019-03-01,19.274993896484375,-154.82501220703125,NA,CHIRPS,NA
Hawaii,2019-03-01,19.274993896484375,-154.77500915527344,NA,CHIRPS,NA
Hawaii,2019-03-01,19.274993896484375,-154.72500610351563,NA,CHIRPS,NA
Hawaii,2019-03-01,19.274993896484375,-154.6750030517578,NA,CHIRPS,NA
Hawaii,2019-03-01,19.324996948242188,-156.125,NA,CHIRPS,NA
Hawaii,2019-03-01,19.324996948242188,-156.07501220703125,NA,CHIRPS,NA
Hawaii,2019-03-01,19.324996948242188,-156.02500915527344,NA,CHIRPS,NA
Hawaii,2019-03-01,19.324996948242188,-155.97500610351563,29.27117347717285,CHIRPS,NA
Hawaii,2019-03-01,19.324996948242188,-155.9250030517578,30.162181854248047,CHIRPS,NA
Hawaii,2019-03-01,19.324996948242188,-155.875,33.091732025146484,CHIRPS,NA
Hawaii,2019-03-01,19.324996948242188,-155.82501220703125,60.262359619140625,CHIRPS,NA
Hawaii,2019-03-01,19.324996948242188,-155.77500915527344,70.630279541015625,CHIRPS,NA
Hawaii,2019-03-01,19.324996948242188,-155.72500610351563,65.13777160644531,CHIRPS,NA
Hawaii,2019-03-01,19.324996948242188,-155.6750030517578,73.85700225830078,CHIRPS,NA
Hawaii,2019-03-01,19.324996948242188,-155.625,90.65342712402344,CHIRPS,NA
Hawaii,2019-03-01,19.324996948242188,-155.57501220703125,96.46830749511719,CHIRPS,NA
Hawaii,2019-03-01,19.324996948242188,-155.52500915527344,104.11933898925781,CHIRPS,NA
Hawaii,2019-03-01,19.324996948242188,-155.47500610351563,116.84147644042969,CHIRPS,NA
Hawaii,2019-03-01,19.324996948242188,-155.4250030517578,110.15216064453125,CHIRPS,NA
Hawaii,2019-03-01,19.324996948242188,-155.375,109.86459350585938,CHIRPS,NA
Hawaii,2019-03-01,19.324996948242188,-155.32501220703125,119.81352996826172,CHIRPS,NA
Hawaii,2019-03-01,19.324996948242188,-155.27500915527344,115.41987609863281,CHIRPS,NA
Hawaii,2019-03-01,19.324996948242188,-155.22500610351563,136.35025024414063,CHIRPS,NA
Hawaii,2019-03-01,19.324996948242188,-155.1750030517578,146.13998413085938,CHIRPS,NA
Hawaii,2019-03-01,19.324996948242188,-155.125,145.83331298828125,CHIRPS,NA
Hawaii,2019-03-01,19.324996948242188,-155.07501220703125,133.7275390625,CHIRPS,NA
Hawaii,2019-03-01,19.324996948242188,-155.02500915527344,32.13428497314453,CHIRPS,NA
Hawaii,2019-03-01,19.324996948242188,-154.97500610351563,37.98258590698242,CHIRPS,NA
Hawaii,2019-03-01,19.324996948242188,-154.9250030517578,36.93346405029297,CHIRPS,NA
Hawaii,2019-03-01,19.324996948242188,-154.875,NA,CHIRPS,NA
Hawaii,2019-03-01,19.324996948242188,-154.82501220703125,NA,CHIRPS,NA
Hawaii,2019-03-01,19.324996948242188,-154.77500915527344,NA,CHIRPS,NA
Hawaii,2019-03-01,19.324996948242188,-154.72500610351563,NA,CHIRPS,NA
Hawaii,2019-03-01,19.324996948242188,-154.6750030517578,NA,CHIRPS,NA
Hawaii,2019-03-01,19.375,-156.125,NA,CHIRPS,NA
Hawaii,2019-03-01,19.375,-156.07501220703125,NA,CHIRPS,NA
Hawaii,2019-03-01,19.375,-156.02500915527344,NA,CHIRPS,NA
Hawaii,2019-03-01,19.375,-155.97500610351563,29.203161239624023,CHIRPS,NA
Hawaii,2019-03-01,19.375,-155.9250030517578,31.432518005371094,CHIRPS,NA
Hawaii,2019-03-01,19.375,-155.875,33.750518798828125,CHIRPS,NA
Hawaii,2019-03-01,19.375,-155.82501220703125,65.4256591796875,CHIRPS,NA
Hawaii,2019-03-01,19.375,-155.77500915527344,70.58415985107422,CHIRPS,NA
Hawaii,2019-03-01,19.375,-155.72500610351563,64.55367279052734,CHIRPS,NA
Hawaii,2019-03-01,19.375,-155.6750030517578,73.01067352294922,CHIRPS,NA
Hawaii,2019-03-01,19.375,-155.625,86.77290344238281,CHIRPS,NA
Hawaii,2019-03-01,19.375,-155.57501220703125,84.96562194824219,CHIRPS,NA
Hawaii,2019-03-01,19.375,-155.52500915527344,88.14908599853516,CHIRPS,NA
Hawaii,2019-03-01,19.375,-155.47500610351563,113.0615234375,CHIRPS,NA
Hawaii,2019-03-01,19.375,-155.4250030517578,108.23489379882813,CHIRPS,NA
Hawaii,2019-03-01,19.375,-155.375,123.1529541015625,CHIRPS,NA
Hawaii,2019-03-01,19.375,-155.32501220703125,126.1682357788086,CHIRPS,NA
Hawaii,2019-03-01,19.375,-155.27500915527344,117.58139038085938,CHIRPS,NA
Hawaii,2019-03-01,19.375,-155.22500610351563,137.20626831054688,CHIRPS,NA
Hawaii,2019-03-01,19.375,-155.1750030517578,152.1885986328125,CHIRPS,NA
Hawaii,2019-03-01,19.375,-155.125,154.96438598632813,CHIRPS,NA
Hawaii,2019-03-01,19.375,-155.07501220703125,141.82315063476563,CHIRPS,NA
Hawaii,2019-03-01,19.375,-155.02500915527344,144.8077850341797,CHIRPS,NA
Hawaii,2019-03-01,19.375,-154.97500610351563,184.62303161621094,CHIRPS,NA
Hawaii,2019-03-01,19.375,-154.9250030517578,38.10606002807617,CHIRPS,NA
Hawaii,2019-03-01,19.375,-154.875,NA,CHIRPS,NA
Hawaii,2019-03-01,19.375,-154.82501220703125,NA,CHIRPS,NA
Hawaii,2019-03-01,19.375,-154.77500915527344,NA,CHIRPS,NA
Hawaii,2019-03-01,19.375,-154.72500610351563,NA,CHIRPS,NA
Hawaii,2019-03-01,19.375,-154.6750030517578,NA,CHIRPS,NA
Hawaii,2019-03-01,19.42499542236328,-156.125,NA,CHIRPS,NA
Hawaii,2019-03-01,19.42499542236328,-156.07501220703125,NA,CHIRPS,NA
Hawaii,2019-03-01,19.42499542236328,-156.02500915527344,33.21292495727539,CHIRPS,NA
Hawaii,2019-03-01,19.42499542236328,-155.97500610351563,28.871723175048828,CHIRPS,NA
Hawaii,2019-03-01,19.42499542236328,-155.9250030517578,32.857093811035156,CHIRPS,NA
Hawaii,2019-03-01,19.42499542236328,-155.875,33.70689392089844,CHIRPS,NA
Hawaii,2019-03-01,19.42499542236328,-155.82501220703125,59.93781280517578,CHIRPS,NA
Hawaii,2019-03-01,19.42499542236328,-155.77500915527344,68.48631286621094,CHIRPS,NA
Hawaii,2019-03-01,19.42499542236328,-155.72500610351563,60.933773040771484,CHIRPS,NA
Hawaii,2019-03-01,19.42499542236328,-155.6750030517578,70.95103454589844,CHIRPS,NA
Hawaii,2019-03-01,19.42499542236328,-155.625,75.49510192871094,CHIRPS,NA
Hawaii,2019-03-01,19.42499542236328,-155.57501220703125,70.99382019042969,CHIRPS,NA
Hawaii,2019-03-01,19.42499542236328,-155.52500915527344,72.0280990600586,CHIRPS,NA
Hawaii,2019-03-01,19.42499542236328,-155.47500610351563,101.3204116821289,CHIRPS,NA
Hawaii,2019-03-01,19.42499542236328,-155.4250030517578,107.97796630859375,CHIRPS,NA
Hawaii,2019-03-01,19.42499542236328,-155.375,127.46178436279297,CHIRPS,NA
Hawaii,2019-03-01,19.42499542236328,-155.32501220703125,123.76606750488281,CHIRPS,NA
Hawaii,2019-03-01,19.42499542236328,-155.27500915527344,88.570281982421875,CHIRPS,NA
Hawaii,2019-03-01,19.42499542236328,-155.22500610351563,148.47219848632813,CHIRPS,NA
Hawaii,2019-03-01,19.42499542236328,-155.1750030517578,166.06729125976563,CHIRPS,NA
Hawaii,2019-03-01,19.42499542236328,-155.125,163.896728515625,CHIRPS,NA
Hawaii,2019-03-01,19.42499542236328,-155.07501220703125,163.0190887451172,CHIRPS,NA
Hawaii,2019-03-01,19.42499542236328,-155.02500915527344,150.01303100585938,CHIRPS,NA
Hawaii,2019-03-01,19.42499542236328,-154.97500610351563,192.68447875976563,CHIRPS,NA
Hawaii,2019-03-01,19.42499542236328,-154.9250030517578,193.35476684570313,CHIRPS,NA
Hawaii,2019-03-01,19.42499542236328,-154.875,169.64060974121094,CHIRPS,NA
Hawaii,2019-03-01,19.42499542236328,-154.82501220703125,33.86043930053711,CHIRPS,NA
Hawaii,2019-03-01,19.42499542236328,-154.77500915527344,33.08106231689453,CHIRPS,NA
Hawaii,2019-03-01,19.42499542236328,-154.72500610351563,NA,CHIRPS,NA
Hawaii,2019-03-01,19.42499542236328,-154.6750030517578,NA,CHIRPS,NA
Hawaii,2019-03-01,19.474998474121094,-156.125,NA,CHIRPS,NA
Hawaii,2019-03-01,19.474998474121094,-156.07501220703125,NA,CHIRPS,NA
Hawaii,2019-03-01,19.474998474121094,-156.02500915527344,NA,CHIRPS,NA
Hawaii,2019-03-01,19.474998474121094,-155.97500610351563,29.908737182617188,CHIRPS,NA
Hawaii,2019-03-01,19.474998474121094,-155.9250030517578,32.921714782714844,CHIRPS,NA
Hawaii,2019-03-01,19.474998474121094,-155.875,34.552101135253906,CHIRPS,NA
Hawaii,2019-03-01,19.474998474121094,-155.82501220703125,54.0487060546875,CHIRPS,NA
Hawaii,2019-03-01,19.474998474121094,-155.77500915527344,63.85346221923828,CHIRPS,NA
Hawaii,2019-03-01,19.474998474121094,-155.72500610351563,59.06341552734375,CHIRPS,NA
Hawaii,2019-03-01,19.474998474121094,-155.6750030517578,62.894996643066406,CHIRPS,NA
Hawaii,2019-03-01,19.474998474121094,-155.625,69.28401184082031,CHIRPS,NA
Hawaii,2019-03-01,19.474998474121094,-155.57501220703125,64.3745346069336,CHIRPS,NA
Hawaii,2019-03-01,19.474998474121094,-155.52500915527344,65.157073974609375,CHIRPS,NA
Hawaii,2019-03-01,19.474998474121094,-155.47500610351563,97.436676025390625,CHIRPS,NA
Hawaii,2019-03-01,19.474998474121094,-155.4250030517578,104.17665100097656,CHIRPS,NA
Hawaii,2019-03-01,19.474998474121094,-155.375,125.21376037597656,CHIRPS,NA
Hawaii,2019-03-01,19.474998474121094,-155.32501220703125,127.61195373535156,CHIRPS,NA
Hawaii,2019-03-01,19.474998474121094,-155.27500915527344,142.6150665283203,CHIRPS,NA
Hawaii,2019-03-01,19.474998474121094,-155.22500610351563,207.61459350585938,CHIRPS,NA
Hawaii,2019-03-01,19.474998474121094,-155.1750030517578,164.6462860107422,CHIRPS,NA
Hawaii,2019-03-01,19.474998474121094,-155.125,166.3178253173828,CHIRPS,NA
Hawaii,2019-03-01,19.474998474121094,-155.07501220703125,156.08792114257813,CHIRPS,NA
Hawaii,2019-03-01,19.474998474121094,-155.02500915527344,157.38330078125,CHIRPS,NA
Hawaii,2019-03-01,19.474998474121094,-154.97500610351563,209.5701904296875,CHIRPS,NA
Hawaii,2019-03-01,19.474998474121094,-154.9250030517578,205.2328643798828,CHIRPS,NA
Hawaii,2019-03-01,19.474998474121094,-154.875,168.02178955078125,CHIRPS,NA
Hawaii,2019-03-01,19.474998474121094,-154.82501220703125,147.6510009765625,CHIRPS,NA
Hawaii,2019-03-01,19.474998474121094,-154.77500915527344,32.6053581237793,CHIRPS,NA
Hawaii,2019-03-01,19.474998474121094,-154.72500610351563,NA,CHIRPS,NA
Hawaii,2019-03-01,19.474998474121094,-154.6750030517578,NA,CHIRPS,NA
Hawaii,2019-03-01,19.524993896484375,-156.125,NA,CHIRPS,NA
Hawaii,2019-03-01,19.524993896484375,-156.07501220703125,NA,CHIRPS,NA
Hawaii,2019-03-01,19.524993896484375,-156.02500915527344,29.93421173095703,CHIRPS,NA
Hawaii,2019-03-01,19.524993896484375,-155.97500610351563,27.153661727905273,CHIRPS,NA
Hawaii,2019-03-01,19.524993896484375,-155.9250030517578,31.640789031982422,CHIRPS,NA
Hawaii,2019-03-01,19.524993896484375,-155.875,41.64845275878906,CHIRPS,NA
Hawaii,2019-03-01,19.524993896484375,-155.82501220703125,54.82539749145508,CHIRPS,NA
Hawaii,2019-03-01,19.524993896484375,-155.77500915527344,62.462379455566406,CHIRPS,NA
Hawaii,2019-03-01,19.524993896484375,-155.72500610351563,55.60340118408203,CHIRPS,NA
Hawaii,2019-03-01,19.524993896484375,-155.6750030517578,60.485450744628906,CHIRPS,NA
Hawaii,2019-03-01,19.524993896484375,-155.625,60.000633239746094,CHIRPS,NA
Hawaii,2019-03-01,19.524993896484375,-155.57501220703125,43.69961929321289,CHIRPS,NA
Hawaii,2019-03-01,19.524993896484375,-155.52500915527344,43.321022033691406,CHIRPS,NA
Hawaii,2019-03-01,19.524993896484375,-155.47500610351563,73.43614196777344,CHIRPS,NA
Hawaii,2019-03-01,19.524993896484375,-155.4250030517578,87.57186126708984,CHIRPS,NA
Hawaii,2019-03-01,19.524993896484375,-155.375,110.44342803955078,CHIRPS,NA
Hawaii,2019-03-01,19.524993896484375,-155.32501220703125,132.74905395507813,CHIRPS,NA
Hawaii,2019-03-01,19.524993896484375,-155.27500915527344,140.28541564941406,CHIRPS,NA
Hawaii,2019-03-01,19.524993896484375,-155.22500610351563,166.14720153808594,CHIRPS,NA
Hawaii,2019-03-01,19.524993896484375,-155.1750030517578,169.01931762695313,CHIRPS,NA
Hawaii,2019-03-01,19.524993896484375,-155.125,163.65310668945313,CHIRPS,NA
Hawaii,2019-03-01,19.524993896484375,-155.07501220703125,154.6319580078125,CHIRPS,NA
Hawaii,2019-03-01,19.524993896484375,-155.02500915527344,157.19387817382813,CHIRPS,NA
Hawaii,2019-03-01,19.524993896484375,-154.97500610351563,207.9261474609375,CHIRPS,NA
Hawaii,2019-03-01,19.524993896484375,-154.9250030517578,220.2755584716797,CHIRPS,NA
Hawaii,2019-03-01,19.524993896484375,-154.875,162.2127685546875,CHIRPS,NA
Hawaii,2019-03-01,19.524993896484375,-154.82501220703125,138.01089477539063,CHIRPS,NA
Hawaii,2019-03-01,19.524993896484375,-154.77500915527344,144.06622314453125,CHIRPS,NA
Hawaii,2019-03-01,19.524993896484375,-154.72500610351563,NA,CHIRPS,NA
Hawaii,2019-03-01,19.524993896484375,-154.6750030517578,NA,CHIRPS,NA
Hawaii,2019-03-01,19.574996948242188,-156.125,NA,CHIRPS,NA
Hawaii,2019-03-01,19.574996948242188,-156.07501220703125,NA,CHIRPS,NA
Hawaii,2019-03-01,19.574996948242188,-156.02500915527344,28.55965805053711,CHIRPS,NA
Hawaii,2019-03-01,19.574996948242188,-155.97500610351563,28.883094787597656,CHIRPS,NA
Hawaii,2019-03-01,19.574996948242188,-155.9250030517578,52.052085876464844,CHIRPS,NA
Hawaii,2019-03-01,19.574996948242188,-155.875,54.36211013793945,CHIRPS,NA
Hawaii,2019-03-01,19.574996948242188,-155.82501220703125,58.01012420654297,CHIRPS,NA
Hawaii,2019-03-01,19.574996948242188,-155.77500915527344,64.43717956542969,CHIRPS,NA
Hawaii,2019-03-01,19.574996948242188,-155.72500610351563,55.80146789550781,CHIRPS,NA
Hawaii,2019-03-01,19.574996948242188,-155.6750030517578,59.4862060546875,CHIRPS,NA
Hawaii,2019-03-01,19.574996948242188,-155.625,57.33213806152344,CHIRPS,NA
Hawaii,2019-03-01,19.574996948242188,-155.57501220703125,31.57610321044922,CHIRPS,NA
Hawaii,2019-03-01,19.574996948242188,-155.52500915527344,48.73853302001953,CHIRPS,NA
Hawaii,2019-03-01,19.574996948242188,-155.47500610351563,75.0653076171875,CHIRPS,NA
Hawaii,2019-03-01,19.574996948242188,-155.4250030517578,60.34512710571289,CHIRPS,NA
Hawaii,2019-03-01,19.574996948242188,-155.375,97.73329162597656,CHIRPS,NA
Hawaii,2019-03-01,19.574996948242188,-155.32501220703125,129.72921752929688,CHIRPS,NA
Hawaii,2019-03-01,19.574996948242188,-155.27500915527344,171.29779052734375,CHIRPS,NA
Hawaii,2019-03-01,19.574996948242188,-155.22500610351563,175.45492553710938,CHIRPS,NA
Hawaii,2019-03-01,19.574996948242188,-155.1750030517578,169.04200744628906,CHIRPS,NA
Hawaii,2019-03-01,19.574996948242188,-155.125,171.80484008789063,CHIRPS,NA
Hawaii,2019-03-01,19.574996948242188,-155.07501220703125,160.539306640625,CHIRPS,NA
Hawaii,2019-03-01,19.574996948242188,-155.02500915527344,164.17593383789063,CHIRPS,NA
Hawaii,2019-03-01,19.574996948242188,-154.97500610351563,205.34278869628906,CHIRPS,NA
Hawaii,2019-03-01,19.574996948242188,-154.9250030517578,204.37442016601563,CHIRPS,NA
Hawaii,2019-03-01,19.574996948242188,-154.875,174.0157470703125,CHIRPS,NA
Hawaii,2019-03-01,19.574996948242188,-154.82501220703125,160.46731567382813,CHIRPS,NA
Hawaii,2019-03-01,19.574996948242188,-154.77500915527344,NA,CHIRPS,NA
Hawaii,2019-03-01,19.574996948242188,-154.72500610351563,NA,CHIRPS,NA
Hawaii,2019-03-01,19.574996948242188,-154.6750030517578,NA,CHIRPS,NA
Hawaii,2019-03-01,19.625,-156.125,NA,CHIRPS,NA
Hawaii,2019-03-01,19.625,-156.07501220703125,NA,CHIRPS,NA
Hawaii,2019-03-01,19.625,-156.02500915527344,27.698732376098633,CHIRPS,NA
Hawaii,2019-03-01,19.625,-155.97500610351563,27.492168426513672,CHIRPS,NA
Hawaii,2019-03-01,19.625,-155.9250030517578,53.37580871582031,CHIRPS,NA
Hawaii,2019-03-01,19.625,-155.875,69.1169662475586,CHIRPS,NA
Hawaii,2019-03-01,19.625,-155.82501220703125,61.61090850830078,CHIRPS,NA
Hawaii,2019-03-01,19.625,-155.77500915527344,63.55474853515625,CHIRPS,NA
Hawaii,2019-03-01,19.625,-155.72500610351563,53.75959014892578,CHIRPS,NA
Hawaii,2019-03-01,19.625,-155.6750030517578,59.29095458984375,CHIRPS,NA
Hawaii,2019-03-01,19.625,-155.625,60.849082946777344,CHIRPS,NA
Hawaii,2019-03-01,19.625,-155.57501220703125,59.83099365234375,CHIRPS,NA
Hawaii,2019-03-01,19.625,-155.52500915527344,64.91374206542969,CHIRPS,NA
Hawaii,2019-03-01,19.625,-155.47500610351563,76.95063781738281,CHIRPS,NA
Hawaii,2019-03-01,19.625,-155.4250030517578,62.32780075073242,CHIRPS,NA
Hawaii,2019-03-01,19.625,-155.375,95.214263916015625,CHIRPS,NA
Hawaii,2019-03-01,19.625,-155.32501220703125,110.92051696777344,CHIRPS,NA
Hawaii,2019-03-01,19.625,-155.27500915527344,121.75637817382813,CHIRPS,NA
Hawaii,2019-03-01,19.625,-155.22500610351563,164.09219360351563,CHIRPS,NA
Hawaii,2019-03-01,19.625,-155.1750030517578,169.3131103515625,CHIRPS,NA
Hawaii,2019-03-01,19.625,-155.125,179.57537841796875,CHIRPS,NA
Hawaii,2019-03-01,19.625,-155.07501220703125,164.44610595703125,CHIRPS,NA
Hawaii,2019-03-01,19.625,-155.02500915527344,149.09268188476563,CHIRPS,NA
Hawaii,2019-03-01,19.625,-154.97500610351563,210.47314453125,CHIRPS,NA
Hawaii,2019-03-01,19.625,-154.9250030517578,188.4969482421875,CHIRPS,NA
Hawaii,2019-03-01,19.625,-154.875,NA,CHIRPS,NA
Hawaii,2019-03-01,19.625,-154.82501220703125,NA,CHIRPS,NA
Hawaii,2019-03-01,19.625,-154.77500915527344,NA,CHIRPS,NA
Hawaii,2019-03-01,19.625,-154.72500610351563,NA,CHIRPS,NA
Hawaii,2019-03-01,19.625,-154.6750030517578,NA,CHIRPS,NA
Hawaii,2019-03-01,19.67499542236328,-156.125,NA,CHIRPS,NA
Hawaii,2019-03-01,19.67499542236328,-156.07501220703125,24.297706604003906,CHIRPS,NA
Hawaii,2019-03-01,19.67499542236328,-156.02500915527344,26.146007537841797,CHIRPS,NA
Hawaii,2019-03-01,19.67499542236328,-155.97500610351563,50.00563049316406,CHIRPS,NA
Hawaii,2019-03-01,19.67499542236328,-155.9250030517578,57.90168762207031,CHIRPS,NA
Hawaii,2019-03-01,19.67499542236328,-155.875,57.008087158203125,CHIRPS,NA
Hawaii,2019-03-01,19.67499542236328,-155.82501220703125,50.899513244628906,CHIRPS,NA
Hawaii,2019-03-01,19.67499542236328,-155.77500915527344,53.238441467285156,CHIRPS,NA
Hawaii,2019-03-01,19.67499542236328,-155.72500610351563,49.58686828613281,CHIRPS,NA
Hawaii,2019-03-01,19.67499542236328,-155.6750030517578,58.71605682373047,CHIRPS,NA
Hawaii,2019-03-01,19.67499542236328,-155.625,66.89060974121094,CHIRPS,NA
Hawaii,2019-03-01,19.67499542236328,-155.57501220703125,72.39476776123047,CHIRPS,NA
Hawaii,2019-03-01,19.67499542236328,-155.52500915527344,74.44841003417969,CHIRPS,NA
Hawaii,2019-03-01,19.67499542236328,-155.47500610351563,86.59123992919922,CHIRPS,NA
Hawaii,2019-03-01,19.67499542236328,-155.4250030517578,91.12469482421875,CHIRPS,NA
Hawaii,2019-03-01,19.67499542236328,-155.375,97.42669677734375,CHIRPS,NA
Hawaii,2019-03-01,19.67499542236328,-155.32501220703125,111.32754516601563,CHIRPS,NA
Hawaii,2019-03-01,19.67499542236328,-155.27500915527344,116.93049621582031,CHIRPS,NA
Hawaii,2019-03-01,19.67499542236328,-155.22500610351563,163.49429321289063,CHIRPS,NA
Hawaii,2019-03-01,19.67499542236328,-155.1750030517578,179.0815887451172,CHIRPS,NA
Hawaii,2019-03-01,19.67499542236328,-155.125,235.07733154296875,CHIRPS,NA
